用户ID,登录时间,登录地址,登录资源,登录结果,登录失败次数,登录成功率,时间范围分钟,每分钟失败比例,失败登录,时间间隔,失败组,连续失败次数,连续失败3次,用户编码,异常类型编码,异常类型
user184,2023-01-05 01:01:00,3405803804,server1,1,9,0.75,24064.0,0.0003740026595744681,0,5160.0,674,1,0,95,3,非正常源地址
user184,2023-01-05 04:14:00,2886729748,server3,0,9,0.75,24064.0,0.0003740026595744681,1,11580.0,675,1,0,95,0,正常
user184,2023-01-05 10:02:00,167772189,server3,1,9,0.75,24064.0,0.0003740026595744681,0,20880.0,675,1,0,95,0,正常
user184,2023-01-05 12:30:00,2886729773,server1,1,9,0.75,24064.0,0.0003740026595744681,0,8880.0,675,1,0,95,0,正常
user184,2023-01-06 02:12:00,167772178,server1,1,9,0.75,24064.0,0.0003740026595744681,0,49320.0,675,1,0,95,0,正常
user184,2023-01-06 06:22:00,3232235793,server2,1,9,0.75,24064.0,0.0003740026595744681,0,15000.0,675,1,0,95,0,正常
user184,2023-01-06 09:00:00,3232235802,server2,1,9,0.75,24064.0,0.0003740026595744681,0,9480.0,675,1,0,95,0,正常
user184,2023-01-06 20:40:00,2886729731,server3,1,9,0.75,24064.0,0.0003740026595744681,0,42000.0,675,1,0,95,0,正常
user184,2023-01-07 02:13:00,3232235804,server3,1,9,0.75,24064.0,0.0003740026595744681,0,19980.0,675,1,0,95,0,正常
user184,2023-01-07 09:13:00,167772187,server2,1,9,0.75,24064.0,0.0003740026595744681,0,25200.0,675,1,0,95,0,正常
user184,2023-01-07 10:57:00,3405803786,server2,0,9,0.75,24064.0,0.0003740026595744681,1,6240.0,676,1,0,95,3,非正常源地址
user184,2023-01-07 15:52:00,167772206,server1,1,9,0.75,24064.0,0.0003740026595744681,0,17700.0,676,1,0,95,0,正常
user184,2023-01-07 16:01:00,167772174,server3,0,9,0.75,24064.0,0.0003740026595744681,1,540.0,677,1,0,95,0,正常
user184,2023-01-07 16:29:00,3232235815,server1,1,9,0.75,24064.0,0.0003740026595744681,0,1680.0,677,1,0,95,0,正常
user184,2023-01-07 18:48:00,3232235777,server3,1,9,0.75,24064.0,0.0003740026595744681,0,8340.0,677,1,0,95,0,正常
user184,2023-01-07 20:03:00,2886729734,server2,1,9,0.75,24064.0,0.0003740026595744681,0,4500.0,677,1,0,95,0,正常
user184,2023-01-10 00:00:00,2886729745,server3,0,9,0.75,24064.0,0.0003740026595744681,1,187020.0,678,5,1,95,4,频繁登录失败
user184,2023-01-10 00:01:00,3405803796,server3,0,9,0.75,24064.0,0.0003740026595744681,1,60.0,678,5,1,95,5,"频繁登录失败, 非正常源地址"
user184,2023-01-10 00:02:00,3232235789,server2,0,9,0.75,24064.0,0.0003740026595744681,1,60.0,678,5,1,95,4,频繁登录失败
user184,2023-01-10 00:03:00,2886729738,server1,0,9,0.75,24064.0,0.0003740026595744681,1,60.0,678,5,1,95,4,频繁登录失败
user184,2023-01-10 00:04:00,3405803803,server1,0,9,0.75,24064.0,0.0003740026595744681,1,60.0,678,5,1,95,5,"频繁登录失败, 非正常源地址"
user184,2023-01-20 00:29:00,3325256734,server1,1,9,0.75,24064.0,0.0003740026595744681,0,865500.0,678,5,1,95,5,"频繁登录失败, 非正常源地址"
user185,2023-01-03 06:28:00,3405803810,server3,1,12,0.75,9696.0,0.0012376237623762376,0,0.0,678,0,0,96,3,非正常源地址
user185,2023-01-03 09:15:00,3232235796,server3,1,12,0.75,9696.0,0.0012376237623762376,0,10020.0,678,0,0,96,0,正常
user185,2023-01-03 14:14:00,167772177,server1,0,12,0.75,9696.0,0.0012376237623762376,1,17940.0,679,1,0,96,0,正常
user185,2023-01-03 16:56:00,3232235820,server2,1,12,0.75,9696.0,0.0012376237623762376,0,9720.0,679,1,0,96,0,正常
user185,2023-01-03 18:36:00,3405803786,server2,1,12,0.75,9696.0,0.0012376237623762376,0,6000.0,679,1,0,96,3,非正常源地址
user185,2023-01-04 00:01:00,2886729741,server1,1,12,0.75,9696.0,0.0012376237623762376,0,19500.0,679,1,0,96,0,正常
user185,2023-01-04 04:12:00,167772183,server3,1,12,0.75,9696.0,0.0012376237623762376,0,15060.0,679,1,0,96,0,正常
user185,2023-01-04 05:12:00,167772177,server3,1,12,0.75,9696.0,0.0012376237623762376,0,3600.0,679,1,0,96,0,正常
user185,2023-01-04 05:19:00,3405803784,server3,1,12,0.75,9696.0,0.0012376237623762376,0,420.0,679,1,0,96,3,非正常源地址
user185,2023-01-04 06:23:00,3405803783,server1,0,12,0.75,9696.0,0.0012376237623762376,1,3840.0,680,1,0,96,3,非正常源地址
user185,2023-01-04 08:05:00,167772180,server3,1,12,0.75,9696.0,0.0012376237623762376,0,6120.0,680,1,0,96,0,正常
user185,2023-01-04 09:35:00,3232235819,server3,1,12,0.75,9696.0,0.0012376237623762376,0,5400.0,680,1,0,96,0,正常
user185,2023-01-04 14:26:00,3405803785,server3,1,12,0.75,9696.0,0.0012376237623762376,0,17460.0,680,1,0,96,3,非正常源地址
user185,2023-01-04 20:43:00,3232235788,server3,1,12,0.75,9696.0,0.0012376237623762376,0,22620.0,680,1,0,96,0,正常
user185,2023-01-04 21:34:00,2886729776,server3,1,12,0.75,9696.0,0.0012376237623762376,0,3060.0,680,1,0,96,0,正常
user185,2023-01-05 03:50:00,3232235815,server3,0,12,0.75,9696.0,0.0012376237623762376,1,22560.0,681,1,0,96,0,正常
user185,2023-01-05 05:40:00,167772197,server1,1,12,0.75,9696.0,0.0012376237623762376,0,6600.0,681,1,0,96,0,正常
user185,2023-01-05 07:02:00,3232235788,server3,1,12,0.75,9696.0,0.0012376237623762376,0,4920.0,681,1,0,96,0,正常
user185,2023-01-05 09:50:00,167772181,server2,1,12,0.75,9696.0,0.0012376237623762376,0,10080.0,681,1,0,96,0,正常
user185,2023-01-05 12:35:00,3405803809,server3,1,12,0.75,9696.0,0.0012376237623762376,0,9900.0,681,1,0,96,3,非正常源地址
user185,2023-01-05 13:37:00,3232235822,server2,1,12,0.75,9696.0,0.0012376237623762376,0,3720.0,681,1,0,96,0,正常
user185,2023-01-05 21:04:00,3405803806,server3,1,12,0.75,9696.0,0.0012376237623762376,0,26820.0,681,1,0,96,3,非正常源地址
user185,2023-01-05 22:49:00,3232235804,server1,1,12,0.75,9696.0,0.0012376237623762376,0,6300.0,681,1,0,96,0,正常
user185,2023-01-06 01:14:00,167772200,server3,1,12,0.75,9696.0,0.0012376237623762376,0,8700.0,681,1,0,96,0,正常
user185,2023-01-06 03:15:00,2886729772,server2,1,12,0.75,9696.0,0.0012376237623762376,0,7260.0,681,1,0,96,0,正常
user185,2023-01-06 06:28:00,2886729750,server2,1,12,0.75,9696.0,0.0012376237623762376,0,11580.0,681,1,0,96,0,正常
user185,2023-01-06 07:16:00,2886729758,server3,1,12,0.75,9696.0,0.0012376237623762376,0,2880.0,681,1,0,96,0,正常
user185,2023-01-06 08:02:00,3405803782,server3,1,12,0.75,9696.0,0.0012376237623762376,0,2760.0,681,1,0,96,3,非正常源地址
user185,2023-01-06 12:48:00,167772205,server1,1,12,0.75,9696.0,0.0012376237623762376,0,17160.0,681,1,0,96,0,正常
user185,2023-01-06 15:43:00,2886729745,server1,1,12,0.75,9696.0,0.0012376237623762376,0,10500.0,681,1,0,96,0,正常
user185,2023-01-06 19:57:00,167772165,server3,1,12,0.75,9696.0,0.0012376237623762376,0,15240.0,681,1,0,96,0,正常
user185,2023-01-06 20:56:00,167772177,server3,1,12,0.75,9696.0,0.0012376237623762376,0,3540.0,681,1,0,96,0,正常
user185,2023-01-06 21:26:00,167772172,server3,0,12,0.75,9696.0,0.0012376237623762376,1,1800.0,682,1,0,96,0,正常
user185,2023-01-07 00:07:00,3405803807,server3,0,12,0.75,9696.0,0.0012376237623762376,1,9660.0,683,1,0,96,3,非正常源地址
user185,2023-01-07 01:04:00,3405803816,server2,1,12,0.75,9696.0,0.0012376237623762376,0,3420.0,683,1,0,96,3,非正常源地址
user185,2023-01-07 01:40:00,3405803811,server2,1,12,0.75,9696.0,0.0012376237623762376,0,2160.0,683,1,0,96,3,非正常源地址
user185,2023-01-07 07:38:00,3232235814,server3,0,12,0.75,9696.0,0.0012376237623762376,1,21480.0,684,1,0,96,0,正常
user185,2023-01-07 08:01:00,167772194,server3,1,12,0.75,9696.0,0.0012376237623762376,0,1380.0,684,1,0,96,0,正常
user185,2023-01-07 09:34:00,3232235802,server2,1,12,0.75,9696.0,0.0012376237623762376,0,5580.0,684,1,0,96,0,正常
user185,2023-01-07 12:35:00,3405803816,server3,1,12,0.75,9696.0,0.0012376237623762376,0,10860.0,684,1,0,96,3,非正常源地址
user185,2023-01-07 13:26:00,3232235814,server2,1,12,0.75,9696.0,0.0012376237623762376,0,3060.0,684,1,0,96,0,正常
user185,2023-01-07 17:52:00,3405803824,server1,1,12,0.75,9696.0,0.0012376237623762376,0,15960.0,684,1,0,96,3,非正常源地址
user185,2023-01-07 19:08:00,3232235804,server2,0,12,0.75,9696.0,0.0012376237623762376,1,4560.0,685,1,0,96,0,正常
user185,2023-01-10 00:00:00,3232235787,server2,0,12,0.75,9696.0,0.0012376237623762376,1,190320.0,686,5,1,96,4,频繁登录失败
user185,2023-01-10 00:01:00,3232235796,server3,0,12,0.75,9696.0,0.0012376237623762376,1,60.0,686,5,1,96,4,频繁登录失败
user185,2023-01-10 00:02:00,2886729770,server3,0,12,0.75,9696.0,0.0012376237623762376,1,60.0,686,5,1,96,4,频繁登录失败
user185,2023-01-10 00:03:00,3405803813,server3,0,12,0.75,9696.0,0.0012376237623762376,1,60.0,686,5,1,96,5,"频繁登录失败, 非正常源地址"
user185,2023-01-10 00:04:00,3232235782,server3,0,12,0.75,9696.0,0.0012376237623762376,1,60.0,686,5,1,96,4,频繁登录失败
user186,2023-01-03 08:04:00,3405803780,server3,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,0.0,686,0,0,97,3,非正常源地址
user186,2023-01-03 11:20:00,167772185,server2,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,11760.0,686,0,0,97,0,正常
user186,2023-01-03 11:28:00,167772183,server2,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,480.0,686,0,0,97,0,正常
user186,2023-01-03 13:08:00,3232235819,server2,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,6000.0,686,0,0,97,0,正常
user186,2023-01-03 19:19:00,3232235804,server3,0,11,0.6857142857142857,9600.0,0.0011458333333333333,1,22260.0,687,1,0,97,0,正常
user186,2023-01-03 20:23:00,167772172,server2,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,3840.0,687,1,0,97,0,正常
user186,2023-01-04 00:43:00,3405803824,server3,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,15600.0,687,1,0,97,3,非正常源地址
user186,2023-01-04 01:04:00,3232235784,server2,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,1260.0,687,1,0,97,0,正常
user186,2023-01-04 02:42:00,167772171,server3,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,5880.0,687,1,0,97,0,正常
user186,2023-01-04 11:04:00,167772172,server2,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,30120.0,687,1,0,97,0,正常
user186,2023-01-04 11:12:00,2886729762,server2,0,11,0.6857142857142857,9600.0,0.0011458333333333333,1,480.0,688,1,0,97,0,正常
user186,2023-01-04 11:50:00,3232235792,server3,0,11,0.6857142857142857,9600.0,0.0011458333333333333,1,2280.0,689,1,0,97,0,正常
user186,2023-01-04 16:12:00,3405803785,server2,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,15720.0,689,1,0,97,3,非正常源地址
user186,2023-01-05 02:31:00,3405803804,server2,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,37140.0,689,1,0,97,3,非正常源地址
user186,2023-01-05 03:13:00,2886729753,server2,0,11,0.6857142857142857,9600.0,0.0011458333333333333,1,2520.0,690,1,0,97,0,正常
user186,2023-01-05 08:50:00,3232235818,server3,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,20220.0,690,1,0,97,0,正常
user186,2023-01-05 14:04:00,2886729737,server2,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,18840.0,690,1,0,97,0,正常
user186,2023-01-05 18:38:00,3232235814,server2,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,16440.0,690,1,0,97,0,正常
user186,2023-01-05 19:16:00,167772204,server3,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,2280.0,690,1,0,97,0,正常
user186,2023-01-05 22:03:00,167772162,server3,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,10020.0,690,1,0,97,0,正常
user186,2023-01-06 16:28:00,3405803794,server1,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,66300.0,690,1,0,97,3,非正常源地址
user186,2023-01-06 22:30:00,2886729762,server3,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,21720.0,690,1,0,97,0,正常
user186,2023-01-07 02:02:00,167772196,server3,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,12720.0,690,1,0,97,0,正常
user186,2023-01-07 06:20:00,167772187,server2,0,11,0.6857142857142857,9600.0,0.0011458333333333333,1,15480.0,691,1,0,97,0,正常
user186,2023-01-07 13:51:00,3232235815,server3,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,27060.0,691,1,0,97,0,正常
user186,2023-01-07 14:05:00,3405803786,server3,0,11,0.6857142857142857,9600.0,0.0011458333333333333,1,840.0,692,1,0,97,3,非正常源地址
user186,2023-01-07 14:27:00,3232235807,server3,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,1320.0,692,1,0,97,0,正常
user186,2023-01-07 16:50:00,3232235805,server1,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,8580.0,692,1,0,97,0,正常
user186,2023-01-07 19:50:00,3232235811,server1,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,10800.0,692,1,0,97,0,正常
user186,2023-01-07 22:02:00,2886729751,server3,1,11,0.6857142857142857,9600.0,0.0011458333333333333,0,7920.0,692,1,0,97,0,正常
user186,2023-01-10 00:00:00,2886729729,server1,0,11,0.6857142857142857,9600.0,0.0011458333333333333,1,179880.0,693,5,1,97,4,频繁登录失败
user186,2023-01-10 00:01:00,2886729741,server2,0,11,0.6857142857142857,9600.0,0.0011458333333333333,1,60.0,693,5,1,97,4,频繁登录失败
user186,2023-01-10 00:02:00,3232235785,server1,0,11,0.6857142857142857,9600.0,0.0011458333333333333,1,60.0,693,5,1,97,4,频繁登录失败
user186,2023-01-10 00:03:00,3232235808,server3,0,11,0.6857142857142857,9600.0,0.0011458333333333333,1,60.0,693,5,1,97,4,频繁登录失败
user186,2023-01-10 00:04:00,2886729753,server1,0,11,0.6857142857142857,9600.0,0.0011458333333333333,1,60.0,693,5,1,97,4,频繁登录失败
user187,2023-01-03 06:07:00,3405803814,server2,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,0.0,693,0,0,98,3,非正常源地址
user187,2023-01-03 10:28:00,3232235822,server3,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,15660.0,693,0,0,98,0,正常
user187,2023-01-03 15:15:00,2886729750,server1,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,17220.0,693,0,0,98,0,正常
user187,2023-01-03 15:21:00,3405803822,server3,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,360.0,693,0,0,98,3,非正常源地址
user187,2023-01-03 16:32:00,3405803822,server2,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,4260.0,693,0,0,98,3,非正常源地址
user187,2023-01-03 18:13:00,3405803794,server3,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,6060.0,693,0,0,98,3,非正常源地址
user187,2023-01-03 21:45:00,3232235816,server1,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,12720.0,693,0,0,98,0,正常
user187,2023-01-04 07:52:00,3405803779,server2,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,36420.0,693,0,0,98,3,非正常源地址
user187,2023-01-04 10:07:00,167772206,server1,0,8,0.7037037037037037,24147.0,0.00033130409574688366,1,8100.0,694,1,0,98,0,正常
user187,2023-01-04 10:51:00,167772188,server3,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,2640.0,694,1,0,98,0,正常
user187,2023-01-04 11:31:00,167772193,server1,0,8,0.7037037037037037,24147.0,0.00033130409574688366,1,2400.0,695,1,0,98,0,正常
user187,2023-01-04 12:47:00,167772167,server2,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,4560.0,695,1,0,98,0,正常
user187,2023-01-04 12:55:00,3405803784,server1,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,480.0,695,1,0,98,3,非正常源地址
user187,2023-01-04 16:10:00,3405803795,server1,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,11700.0,695,1,0,98,3,非正常源地址
user187,2023-01-05 10:06:00,2886729763,server3,0,8,0.7037037037037037,24147.0,0.00033130409574688366,1,64560.0,696,1,0,98,0,正常
user187,2023-01-05 11:33:00,2886729729,server3,0,8,0.7037037037037037,24147.0,0.00033130409574688366,1,5220.0,697,1,0,98,0,正常
user187,2023-01-06 04:06:00,167772209,server1,0,8,0.7037037037037037,24147.0,0.00033130409574688366,1,59580.0,698,1,0,98,0,正常
user187,2023-01-06 08:59:00,3232235786,server1,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,17580.0,698,1,0,98,0,正常
user187,2023-01-06 11:02:00,167772197,server1,0,8,0.7037037037037037,24147.0,0.00033130409574688366,1,7380.0,699,1,0,98,0,正常
user187,2023-01-06 12:14:00,3405803815,server3,0,8,0.7037037037037037,24147.0,0.00033130409574688366,1,4320.0,700,1,0,98,3,非正常源地址
user187,2023-01-06 15:05:00,3232235803,server1,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,10260.0,700,1,0,98,0,正常
user187,2023-01-06 18:41:00,3405803782,server2,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,12960.0,700,1,0,98,3,非正常源地址
user187,2023-01-06 19:13:00,3232235810,server1,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,1920.0,700,1,0,98,0,正常
user187,2023-01-07 00:27:00,167772169,server2,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,18840.0,700,1,0,98,0,正常
user187,2023-01-07 02:50:00,3405803790,server3,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,8580.0,700,1,0,98,3,非正常源地址
user187,2023-01-07 22:26:00,2886729750,server3,1,8,0.7037037037037037,24147.0,0.00033130409574688366,0,70560.0,700,1,0,98,0,正常
user187,2023-01-20 00:34:00,3325256739,server3,0,8,0.7037037037037037,24147.0,0.00033130409574688366,1,1044480.0,701,1,0,98,3,非正常源地址
user188,2023-01-03 06:23:00,3405803814,server1,0,8,0.7647058823529411,6145.0,0.0013018714401952806,1,0.0,701,1,0,99,3,非正常源地址
user188,2023-01-03 07:13:00,2886729752,server1,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,3000.0,701,1,0,99,0,正常
user188,2023-01-03 08:37:00,2886729740,server2,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,5040.0,701,1,0,99,0,正常
user188,2023-01-03 08:40:00,3232235815,server3,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,180.0,701,1,0,99,0,正常
user188,2023-01-03 11:23:00,2886729739,server3,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,9780.0,701,1,0,99,0,正常
user188,2023-01-03 16:31:00,3405803821,server3,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,18480.0,701,1,0,99,3,非正常源地址
user188,2023-01-03 16:59:00,2886729752,server3,0,8,0.7647058823529411,6145.0,0.0013018714401952806,1,1680.0,702,1,0,99,0,正常
user188,2023-01-03 22:08:00,2886729760,server2,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,18540.0,702,1,0,99,0,正常
user188,2023-01-03 22:29:00,3405803816,server1,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,1260.0,702,1,0,99,3,非正常源地址
user188,2023-01-04 04:51:00,167772176,server3,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,22920.0,702,1,0,99,0,正常
user188,2023-01-04 14:06:00,2886729751,server3,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,33300.0,702,1,0,99,0,正常
user188,2023-01-04 15:29:00,167772177,server2,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,4980.0,702,1,0,99,0,正常
user188,2023-01-04 16:59:00,167772200,server1,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,5400.0,702,1,0,99,0,正常
user188,2023-01-04 19:57:00,167772176,server3,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,10680.0,702,1,0,99,0,正常
user188,2023-01-04 22:10:00,3405803786,server3,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,7980.0,702,1,0,99,3,非正常源地址
user188,2023-01-05 02:10:00,3232235816,server2,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,14400.0,702,1,0,99,0,正常
user188,2023-01-05 03:02:00,3405803802,server2,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,3120.0,702,1,0,99,3,非正常源地址
user188,2023-01-05 04:24:00,3405803794,server3,0,8,0.7647058823529411,6145.0,0.0013018714401952806,1,4920.0,703,1,0,99,3,非正常源地址
user188,2023-01-05 05:23:00,2886729771,server1,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,3540.0,703,1,0,99,0,正常
user188,2023-01-05 11:43:00,167772190,server1,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,22800.0,703,1,0,99,0,正常
user188,2023-01-05 13:16:00,3232235799,server1,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,5580.0,703,1,0,99,0,正常
user188,2023-01-05 15:30:00,167772209,server2,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,8040.0,703,1,0,99,0,正常
user188,2023-01-05 18:22:00,3405803803,server1,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,10320.0,703,1,0,99,3,非正常源地址
user188,2023-01-05 19:24:00,3405803814,server1,0,8,0.7647058823529411,6145.0,0.0013018714401952806,1,3720.0,704,1,0,99,3,非正常源地址
user188,2023-01-05 20:43:00,167772199,server1,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,4740.0,704,1,0,99,0,正常
user188,2023-01-06 07:08:00,3232235817,server3,1,8,0.7647058823529411,6145.0,0.0013018714401952806,0,37500.0,704,1,0,99,0,正常
user188,2023-01-06 09:41:00,2886729762,server1,0,8,0.7647058823529411,6145.0,0.0013018714401952806,1,9180.0,705,1,0,99,0,正常
